Descrição|Valor Original|Valor à Vista
Computador Mancer Gamer, AMD Ryzen 5 5600, GeForce RTX 3050 8GB, 16GB DDR4, SSD M.2 480GB|R$ 6.773,50|R$ 4.199,99
Computador Pichau Gamer, AMD Ryzen 7 5800X, GeForce RTX 4070 12GB, 16GB DDR4, SSD M.2 480GB|R$ 14.423,30|R$ 8.499,99
Computador Pichau Gamer, AMD Ryzen 7 5800X, GeForce RTX 4060 8GB, 16GB DDR4, SSD M.2 240GB|R$ 10.340,80|R$ 5.999,99
Computador Pichau Gamer Cougar, intel i5-12400F, Radeon RX 6650 XT 8GB, 16GB DDR4, SSD M.2 480GB|R$ 7.323,20|R$ 4.159,63
Computador Pichau Gamer Cougar, AMD Ryzen 5 5600, GeForce RTX 2060 Super 8GB, 16GB DDR4, SSD M.2 480GB|R$ 7.739,50|R$ 4.599,99
Computador Pichau Gamer Ninfa II, AMD Ryzen 5 5600G, GeForce RTX 4060 Ti 8GB, 16GB DDR4, SSD M.2 480GB|R$ 9.878,50|R$ 6.132,73
Computador Pichau Gamer Ninfa, AMD Ryzen 5 5600G, GeForce RTX 4060 8GB, 16GB DDR4, SSD M.2 480GB|R$ 8.613,50|R$ 4.899,99
Computador Pichau Gamer, Intel i5-12400F, GeForce GTX 1650 4GB, 16GB DDR4, SSD M.2 480GB + Cadeira Gamer + Monitor 24 + Kit Periféricos|R$ 7.265,70|R$ 4.499,69
Computador Pichau Gamer, Intel i5-10400F, GeForce RTX 4060 8GB, 16GB DDR4, SSD 480GB M.2|R$ 6.959,80|R$ 4.029,99
Computador Pichau Gamer, Intel i5-10400F, GeForce RTX 4060 8GB, 16GB DDR4, SSD 240GB M.2|R$ 6.832,80|R$ 3.949,99
Computador Pichau Gamer Juno IV, Intel I5-12400F, GeForce RTX 4060 Ti 8GB, 16GB DDR4, SSD M.2 480GB|R$ 9.542,71|R$ 5.849,68
Computador Mancer Gamer Lyssa III, AMD Ryzen 5 5600G, Radeon RX 6650 XT 8GB, 16GB DDR4, SSD M.2 480GB|R$ 7.509,50|R$ 4.715,51
Computador Pichau Gamer Juno III, Intel I5-12400F, GeForce RTX 4060 8GB, 16GB DDR4, SSD M.2 480GB|R$ 8.622,70|R$ 5.229,86
Computador Pichau Gamer, Intel i5-10400F, GeForce RTX 4060 Ti 8GB, 16GB DDR4, SSD 240GB M.2|R$ 8.350,80|R$ 4.829,99
Computador Pichau Gamer DeepCool, AMD Ryzen 5 5600X, Geforce RTX 3060 8GB, 16GB DDR4, SSD M.2 480GB|R$ 8.420,30|R$ 4.879,99
Computador Pichau Gamer Deepcool, Intel i5-10400F, GeForce RTX 4060 Ti 8GB, 16GB DDR4, SSD 240GB M.2|R$ 8.511,80|R$ 4.919,99
Computador Pichau Gamer DeepCool, AMD Ryzen 5 5600, GeForce RTX 2060 Super 8GB, 16GB DDR4, SSD 240GB|R$ 6.718,30|R$ 3.999,99
Computador Mancer Gamer Minobi IV, AMD Ryzen 5 4600G, GeForce RTX 2060 Super 8GB, 16GB DDR4, SSD M.2 480GB|R$ 6.164,00|R$ 3.779,99
Computador Pichau Gamer DeepCool, AMD Ryzen 5 4600G, 16GB DDR4, SSD M.2 480GB|R$ 4.314,80|R$ 2.499,99
Computador Pichau Gamer Urano, AMD Ryzen 5 5600X, Radeon RX 7600 8GB, 16GB DDR4, SSD M.2 240GB|R$ 7.891,30|R$ 4.599,99
Computador Pichau Gamer, Intel i5-13400F, GeForce GTX 1650 4GB, 16GB DDR4, SSD 240GB M.2|R$ 5.934,80|R$ 3.432,99
